id,url,title,comment_body,html_url,notes,build_fail_reason
399584426,https://api.github.com/repos/davidyaha/graphql-redis-subscriptions/issues/135,An in-range update of graphql is breaking the build 🚨,After pinning to **14.0.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/davidyaha/graphql-redis-subscriptions/issues/135,,
238216367,https://api.github.com/repos/jonathanweiss/component-manager/issues/54,An in-range update of karma-chrome-launcher is breaking the build 🚨,After pinning to **2.1.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/jonathanweiss/component-manager/issues/54,,
452770351,https://api.github.com/repos/grantila/fetch-h2/issues/46,An in-range update of coveralls is breaking the build 🚨,After pinning to **3.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/grantila/fetch-h2/issues/46,,
273086060,https://api.github.com/repos/rustydevs/generator-awesome-webpack-starter/issues/10,An in-range update of eslint is breaking the build 🚨,After pinning to **4.10.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/rustydevs/generator-awesome-webpack-starter/issues/10,,
298138792,https://api.github.com/repos/santiagogil/minni-manifest/issues/3,An in-range update of standard is breaking the build 🚨,After pinning to **10.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/santiagogil/minni-manifest/issues/3,,
565002915,https://api.github.com/repos/AnthonyNahas/ngx-auth-firebaseui/issues/450,An in-range update of firebase is breaking the build 🚨,After pinning to **7.8.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/AnthonyNahas/ngx-auth-firebaseui/issues/450,,
456481533,https://api.github.com/repos/iondrimba/pwa-timer/issues/21,An in-range update of jest-styled-components is breaking the build 🚨,After pinning to **6.3.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/iondrimba/pwa-timer/issues/21,,
617014639,https://api.github.com/repos/Kronos-Integration/cluster-node/issues/1709,An in-range update of @kronos-integration/service-authenticator is breaking the build 🚨,After pinning to **1.0.27** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/cluster-node/issues/1709,,
437487280,https://api.github.com/repos/crashndash/server/issues/78,An in-range update of body-parser is breaking the build 🚨,After pinning to **1.18.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/crashndash/server/issues/78,,
414923767,https://api.github.com/repos/SciCatProject/catanie/issues/267,An in-range update of @ngrx/store-devtools is breaking the build 🚨,After pinning to **7.2.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/SciCatProject/catanie/issues/267,,
349671148,https://api.github.com/repos/arlac77/local-repository-provider/issues/205,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.9.7** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/arlac77/local-repository-provider/issues/205,,
469168393,https://api.github.com/repos/oaf-project/oaf-vue-router/issues/8,An in-range update of type-coverage is breaking the build 🚨,After pinning to **2.0.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/oaf-project/oaf-vue-router/issues/8,,
395259170,https://api.github.com/repos/enqueuer-land/stacker/issues/36,An in-range update of eslint-plugin-vue is breaking the build 🚨,After pinning to **5.0.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/enqueuer-land/stacker/issues/36,,
521285009,https://api.github.com/repos/bangbang93/haruhi/issues/103,An in-range update of @types/ioredis is breaking the build 🚨,After pinning to **4.0.18** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/bangbang93/haruhi/issues/103,,
378563118,https://api.github.com/repos/recruit-tech/redux-pluto/issues/223,An in-range update of storybook-chrome-screenshot is breaking the build 🚨,After pinning to **1.3.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/recruit-tech/redux-pluto/issues/223,,
388419612,https://api.github.com/repos/uwx/logmaster/issues/6,An in-range update of js-beautify is breaking the build 🚨,After pinning to **1.8.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/uwx/logmaster/issues/6,,
455576689,https://api.github.com/repos/salte-auth/popup/issues/12,An in-range update of rollup is breaking the build 🚨,After pinning to **1.15.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/salte-auth/popup/issues/12,,
361611333,https://api.github.com/repos/express-vue/express-vue-renderer/issues/122,An in-range update of eslint-plugin-flowtype is breaking the build 🚨,After pinning to **2.50.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/express-vue/express-vue-renderer/issues/122,,
482784844,https://api.github.com/repos/msandrini/achiever/issues/155,An in-range update of stylus is breaking the build 🚨,After pinning to **0.54.5** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/msandrini/achiever/issues/155,,
337401487,https://api.github.com/repos/k0nsti/konsum/issues/156,An in-range update of config-expander is breaking the build 🚨,After pinning to **9.1.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/konsumation/konsum/issues/156,,
359687650,https://api.github.com/repos/canjs/can-define-lodash/issues/17,An in-range update of lodash is breaking the build 🚨,After pinning to **4.17.10** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/canjs/can-define-lodash/issues/17,,
238708330,https://api.github.com/repos/KenanY/cosh/issues/9,An in-range update of tape is breaking the build 🚨,After pinning to **4.6.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/KenanY/cosh/issues/9,,
